pixel_id,x,y,t,R,G,B,A,Gx,Gy
0,0.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
1,1.0,0.0,95.0,0.0,0.0,0.0,1.0,0.5,0.0
2,2.0,0.0,95.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,12.0,-1.0
3,3.0,0.0,95.0,0.0941176470588235,0.0941176470588235,0.0941176470588235,1.0,-0.5,-18.0
4,4.0,0.0,95.0,0.0,0.0,0.0,1.0,-12.0,11.0
5,5.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
6,6.0,0.0,95.0,0.0,0.0,0.0,1.0,1.5,1.0
7,7.0,0.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,3.5,-3.0
8,8.0,0.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,2.5,11.0
9,9.0,0.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-1.0,14.0
10,10.0,0.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,7.5,0.0
11,11.0,0.0,95.0,0.0901960784313725,0.0901960784313725,0.0901960784313725,1.0,-1.5,-18.0
12,12.0,0.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-11.5,8.0
13,13.0,0.0,95.0,0.0,0.0,0.0,1.0,-1.0,0.0
14,14.0,0.0,95.0,0.0,0.0,0.0,1.0,2.0,11.0
15,15.0,0.0,95.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-4.0
16,16.0,0.0,95.0,0.0,0.0,0.0,1.0,-2.0,7.0
17,17.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,5.0
18,18.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
19,19.0,0.0,95.0,0.0,0.0,0.0,1.0,2.0,6.0
20,20.0,0.0,95.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-4.0
21,21.0,0.0,95.0,0.0,0.0,0.0,1.0,-1.5,0.0
22,22.0,0.0,95.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,-1.0
23,23.0,0.0,95.0,0.0,0.0,0.0,1.0,-0.5,0.0
24,24.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
25,25.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,4.0
26,26.0,0.0,95.0,0.0,0.0,0.0,1.0,10.5,0.0
27,27.0,0.0,95.0,0.0823529411764705,0.0823529411764705,0.0823529411764705,1.0,21.0,-21.0
28,0.0,1.0,95.0,0.0,0.0,0.0,1.0,0.0,10.5
29,1.0,1.0,95.0,0.0,0.0,0.0,1.0,0.0,1.5
30,2.0,1.0,95.0,0.0,0.0,0.0,1.0,3.0,5.0
31,3.0,1.0,95.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,5.5,-12.0
32,4.0,1.0,95.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-3.0,4.0
33,5.0,1.0,95.0,0.0,0.0,0.0,1.0,-5.0,0.0
34,6.0,1.0,95.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,0.0
35,7.0,1.0,95.0,0.0,0.0,0.0,1.0,8.5,-0.5
36,8.0,1.0,95.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,11.0,-3.5
37,9.0,1.0,95.0,0.0862745098039215,0.0862745098039215,0.0862745098039215,1.0,-6.5,-4.0
38,10.0,1.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-8.5,-2.5
39,11.0,1.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,2.5,-11.5
40,12.0,1.0,95.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-2.5,-1.0
41,13.0,1.0,95.0,0.0,0.0,0.0,1.0,0.5,0.0
42,14.0,1.0,95.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,0.0,4.5
43,15.0,1.0,95.0,0.0,0.0,0.0,1.0,-2.0,-2.0
44,16.0,1.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,2.5,0.0
45,17.0,1.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-3.5,0.0
46,18.0,1.0,95.0,0.0,0.0,0.0,1.0,0.5,5.0
47,19.0,1.0,95.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,0.0
48,20.0,1.0,95.0,0.0,0.0,0.0,1.0,-3.0,8.5
49,21.0,1.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
50,22.0,1.0,95.0,0.0,0.0,0.0,1.0,0.0,2.5
51,23.0,1.0,95.0,0.0,0.0,0.0,1.0,0.0,2.5
52,24.0,1.0,95.0,0.0,0.0,0.0,1.0,2.0,0.0
53,25.0,1.0,95.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,0.0
54,26.0,1.0,95.0,0.0,0.0,0.0,1.0,-2.0,0.0
55,27.0,1.0,95.0,0.0,0.0,0.0,1.0,0.0,-7.5
56,0.0,2.0,95.0,0.0823529411764705,0.0823529411764705,0.0823529411764705,1.0,-18.0,0.0
57,1.0,2.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-5.0,5.0
58,2.0,2.0,95.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-1.5,0.0
59,3.0,2.0,95.0,0.0,0.0,0.0,1.0,-1.5,-3.0
60,4.0,2.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,-3.0
61,5.0,2.0,95.0,0.0,0.0,0.0,1.0,-4.0,1.0
62,6.0,2.0,95.0,0.0,0.0,0.0,1.0,1.0,-0.5
63,7.0,2.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,0.0
64,8.0,2.0,95.0,0.0,0.0,0.0,1.0,-1.0,-9.0
65,9.0,2.0,95.0,0.0,0.0,0.0,1.0,0.0,-7.0
66,10.0,2.0,95.0,0.0,0.0,0.0,1.0,0.0,0.5
67,11.0,2.0,95.0,0.0,0.0,0.0,1.0,0.0,-2.5
68,12.0,2.0,95.0,0.0,0.0,0.0,1.0,0.0,-5.0
69,13.0,2.0,95.0,0.0,0.0,0.0,1.0,4.5,7.0
70,14.0,2.0,95.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,-5.5
71,15.0,2.0,95.0,0.0,0.0,0.0,1.0,-4.5,0.0
72,16.0,2.0,95.0,0.0,0.0,0.0,1.0,0.0,-3.5
73,17.0,2.0,95.0,0.0,0.0,0.0,1.0,5.0,8.5
74,18.0,2.0,95.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,2.5
75,19.0,2.0,95.0,0.0,0.0,0.0,1.0,5.5,-3.0
76,20.0,2.0,95.0,0.0823529411764705,0.0823529411764705,0.0823529411764705,1.0,0.0,0.0
77,21.0,2.0,95.0,0.0,0.0,0.0,1.0,-7.5,0.0
78,22.0,2.0,95.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,2.5,0.0
79,23.0,2.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-3.0,0.0
80,24.0,2.0,95.0,0.0,0.0,0.0,1.0,-2.5,9.0
81,25.0,2.0,95.0,0.0,0.0,0.0,1.0,0.0,-2.0
82,26.0,2.0,95.0,0.0,0.0,0.0,1.0,3.0,2.5
83,27.0,2.0,95.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,6.0,0.0
84,0.0,3.0,95.0,0.0,0.0,0.0,1.0,10.0,-7.0
85,1.0,3.0,95.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,-1.5
86,2.0,3.0,95.0,0.0,0.0,0.0,1.0,-5.0,-1.5
87,3.0,3.0,95.0,0.0,0.0,0.0,1.0,2.5,1.0
88,4.0,3.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,1.0,-4.0
89,5.0,3.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-2.5,0.0
90,6.0,3.0,95.0,0.0,0.0,0.0,1.0,-1.0,0.0
91,7.0,3.0,95.0,0.0,0.0,0.0,1.0,0.0,-0.5
92,8.0,3.0,95.0,0.0,0.0,0.0,1.0,4.0,0.5
93,9.0,3.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,3.0,3.5
94,10.0,3.0,95.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-4.0,10.0
95,11.0,3.0,95.0,0.0,0.0,0.0,1.0,-3.0,0.0
96,12.0,3.0,95.0,0.0,0.0,0.0,1.0,7.0,9.0
97,13.0,3.0,95.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,3.5
98,14.0,3.0,95.0,0.0,0.0,0.0,1.0,-7.0,-4.0
99,15.0,3.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
100,16.0,3.0,95.0,0.0,0.0,0.0,1.0,11.0,0.0
101,17.0,3.0,95.0,0.0862745098039215,0.0862745098039215,0.0862745098039215,1.0,2.5,0.0
102,18.0,3.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-11.0,0.5
103,19.0,3.0,95.0,0.0,0.0,0.0,1.0,-2.5,0.0
104,20.0,3.0,95.0,0.0,0.0,0.0,1.0,0.0,-2.5
105,21.0,3.0,95.0,0.0,0.0,0.0,1.0,0.0,1.0
106,22.0,3.0,95.0,0.0,0.0,0.0,1.0,0.0,-1.5
107,23.0,3.0,95.0,0.0,0.0,0.0,1.0,9.0,-2.5
108,24.0,3.0,95.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,0.0,0.0
109,25.0,3.0,95.0,0.0,0.0,0.0,1.0,-6.5,0.0
110,26.0,3.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,1.5
111,27.0,3.0,95.0,0.0,0.0,0.0,1.0,-5.0,-1.5
112,0.0,4.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-7.0,0.0
113,1.0,4.0,95.0,0.0,0.0,0.0,1.0,0.5,-4.0
114,2.0,4.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,1.0,0.0
115,3.0,4.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-4.0,0.0
116,4.0,4.0,95.0,0.0,0.0,0.0,1.0,-1.0,6.0
117,5.0,4.0,95.0,0.0,0.0,0.0,1.0,0.0,-1.0
118,6.0,4.0,95.0,0.0,0.0,0.0,1.0,0.5,0.0
119,7.0,4.0,95.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.5,0.0
120,8.0,4.0,95.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,3.0,0.0
121,9.0,4.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,9.5,-4.0
122,10.0,4.0,95.0,0.0784313725490196,0.0784313725490196,0.0784313725490196,1.0,-3.5,-3.0
123,11.0,4.0,95.0,0.0,0.0,0.0,1.0,-1.0,11.0
124,12.0,4.0,95.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,3.5,0.0
125,13.0,4.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-8.5,-5.0
126,14.0,4.0,95.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-3.5,0.0
127,15.0,4.0,95.0,0.0,0.0,0.0,1.0,-0.5,0.0
128,16.0,4.0,95.0,0.0,0.0,0.0,1.0,0.0,1.5
129,17.0,4.0,95.0,0.0,0.0,0.0,1.0,5.5,-11.0
130,18.0,4.0,95.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,0.0,-2.5
131,19.0,4.0,95.0,0.0,0.0,0.0,1.0,2.5,0.0
132,20.0,4.0,95.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,1.0,0.0
133,21.0,4.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-6.5,1.0
134,22.0,4.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-1.0,4.5
135,23.0,4.0,95.0,0.0,0.0,0.0,1.0,-1.5,0.0
136,24.0,4.0,95.0,0.0,0.0,0.0,1.0,0.0,-9.0
137,25.0,4.0,95.0,0.0,0.0,0.0,1.0,1.5,5.0
138,26.0,4.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,1.5,-1.0
139,27.0,4.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,1.5
140,0.0,5.0,95.0,0.0,0.0,0.0,1.0,2.0,-1.0
141,1.0,5.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,0.0
142,2.0,5.0,95.0,0.0,0.0,0.0,1.0,-1.0,0.0
143,3.0,5.0,95.0,0.0,0.0,0.0,1.0,8.5,2.0
144,4.0,5.0,95.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,0.0,0.0
145,5.0,5.0,95.0,0.0,0.0,0.0,1.0,-8.5,1.0
146,6.0,5.0,95.0,0.0,0.0,0.0,1.0,0.0,7.0
147,7.0,5.0,95.0,0.0,0.0,0.0,1.0,0.0,-0.5
148,8.0,5.0,95.0,0.0,0.0,0.0,1.0,0.0,4.5
149,9.0,5.0,95.0,0.0,0.0,0.0,1.0,0.0,-3.5
150,10.0,5.0,95.0,0.0,0.0,0.0,1.0,11.0,-10.0
151,11.0,5.0,95.0,0.0862745098039215,0.0862745098039215,0.0862745098039215,1.0,0.0,0.0
152,12.0,5.0,95.0,0.0,0.0,0.0,1.0,-9.0,-5.0
153,13.0,5.0,95.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-3.5
154,14.0,5.0,95.0,0.0,0.0,0.0,1.0,-2.0,107.5
155,15.0,5.0,95.0,0.0,0.0,0.0,1.0,1.5,4.0
156,16.0,5.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,3.5
157,17.0,5.0,95.0,0.0,0.0,0.0,1.0,-1.5,1.5
158,18.0,5.0,95.0,0.0,0.0,0.0,1.0,0.0,-5.5
159,19.0,5.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
160,20.0,5.0,95.0,0.0,0.0,0.0,1.0,1.0,-8.0
161,21.0,5.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,4.5,-1.0
162,22.0,5.0,95.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-1.0,-1.5
163,23.0,5.0,95.0,0.0,0.0,0.0,1.0,-4.5,1.5
164,24.0,5.0,95.0,0.0,0.0,0.0,1.0,5.0,2.5
165,25.0,5.0,95.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,1.5,0.0
166,26.0,5.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-3.5,2.5
167,27.0,5.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.0,0.0
168,0.0,6.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-5.0,0.0
169,1.0,6.0,95.0,0.0,0.0,0.0,1.0,1.5,-1.0
170,2.0,6.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,3.0,0.0
171,3.0,6.0,95.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-4.0,0.0
172,4.0,6.0,95.0,0.0,0.0,0.0,1.0,-2.0,-1.0
173,5.0,6.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,7.0,0.0
174,6.0,6.0,95.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,-1.0,0.0
175,7.0,6.0,95.0,0.0,0.0,0.0,1.0,-2.0,6.0
176,8.0,6.0,95.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,0.0
177,9.0,6.0,95.0,0.0,0.0,0.0,1.0,-5.0,2.5
178,10.0,6.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
179,11.0,6.0,95.0,0.0,0.0,0.0,1.0,4.0,-11.0
180,12.0,6.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,4.5
181,13.0,6.0,95.0,0.0,0.0,0.0,1.0,104.0,2.5
182,14.0,6.0,95.0,0.8470588235294118,0.8470588235294118,0.8470588235294118,1.0,4.0,117.0
183,15.0,6.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-104.5,2.5
184,16.0,6.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-2.5,2.5
185,17.0,6.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-3.5,1.0
186,18.0,6.0,95.0,0.0,0.0,0.0,1.0,-1.5,0.0
187,19.0,6.0,95.0,0.0,0.0,0.0,1.0,0.0,3.5
188,20.0,6.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
189,21.0,6.0,95.0,0.0,0.0,0.0,1.0,0.0,3.0
190,22.0,6.0,95.0,0.0,0.0,0.0,1.0,1.5,3.5
191,23.0,6.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,2.5,3.0
192,24.0,6.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.5,0.0
193,25.0,6.0,95.0,0.0,0.0,0.0,1.0,1.5,-5.0
194,26.0,6.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,1.5,3.5
195,27.0,6.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-5.0,-0.5
196,0.0,7.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
197,1.0,7.0,95.0,0.0,0.0,0.0,1.0,0.0,8.0
198,2.0,7.0,95.0,0.0,0.0,0.0,1.0,0.0,-4.0
199,3.0,7.0,95.0,0.0,0.0,0.0,1.0,7.5,-3.0
200,4.0,7.0,95.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,0.0,0.0
201,5.0,7.0,95.0,0.0,0.0,0.0,1.0,-7.5,-1.0
202,6.0,7.0,95.0,0.0,0.0,0.0,1.0,6.0,-7.0
203,7.0,7.0,95.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,0.0,1.5
204,8.0,7.0,95.0,0.0,0.0,0.0,1.0,-3.5,-2.5
205,9.0,7.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,0.0
206,10.0,7.0,95.0,0.0,0.0,0.0,1.0,-2.5,3.5
207,11.0,7.0,95.0,0.0,0.0,0.0,1.0,4.5,0.0
208,12.0,7.0,95.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,4.5,0.5
209,13.0,7.0,95.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,112.5,0.0
210,14.0,7.0,95.0,0.9176470588235294,0.9176470588235294,0.9176470588235294,1.0,-2.0,-2.5
211,15.0,7.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-113.0,0.0
212,16.0,7.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-1.5,-3.5
213,17.0,7.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-4.0,2.0
214,18.0,7.0,95.0,0.0,0.0,0.0,1.0,2.5,1.0
215,19.0,7.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,2.5
216,20.0,7.0,95.0,0.0,0.0,0.0,1.0,0.5,6.0
217,21.0,7.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,8.0,0.0
218,22.0,7.0,95.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-1.0,0.0
219,23.0,7.0,95.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-8.0,-1.5
220,24.0,7.0,95.0,0.0,0.0,0.0,1.0,-3.0,-2.5
221,25.0,7.0,95.0,0.0,0.0,0.0,1.0,5.0,8.0
222,26.0,7.0,95.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,1.0,-0.5
223,27.0,7.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-8.0,-1.5
224,0.0,8.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,11.0,2.5
225,1.0,8.0,95.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-2.5,0.0
226,2.0,8.0,95.0,0.0,0.0,0.0,1.0,-8.0,0.0
227,3.0,8.0,95.0,0.0,0.0,0.0,1.0,0.0,4.5
228,4.0,8.0,95.0,0.0,0.0,0.0,1.0,0.0,-6.5
229,5.0,8.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
230,6.0,8.0,95.0,0.0,0.0,0.0,1.0,1.5,0.0
231,7.0,8.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,2.5,2.5
232,8.0,8.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.5,4.0
233,9.0,8.0,95.0,0.0,0.0,0.0,1.0,1.0,-2.5
234,10.0,8.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,0.0
235,11.0,8.0,95.0,0.0,0.0,0.0,1.0,1.0,0.0
236,12.0,8.0,95.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,-4.5
237,13.0,8.0,95.0,0.0,0.0,0.0,1.0,101.0,-4.5
238,14.0,8.0,95.0,0.8274509803921568,0.8274509803921568,0.8274509803921568,1.0,4.0,-8.5
239,15.0,8.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-105.5,-2.5
240,16.0,8.0,95.0,0.0,0.0,0.0,1.0,-0.5,-3.5
241,17.0,8.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,1.0,0.5
242,18.0,8.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-1.0,5.0
243,19.0,8.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,5.0,2.5
244,20.0,8.0,95.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-2.5,0.0
245,21.0,8.0,95.0,0.0,0.0,0.0,1.0,-6.0,-4.0
246,22.0,8.0,95.0,0.0,0.0,0.0,1.0,0.0,-8.0
247,23.0,8.0,95.0,0.0,0.0,0.0,1.0,0.0,3.0
248,24.0,8.0,95.0,0.0,0.0,0.0,1.0,8.0,0.0
249,25.0,8.0,95.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,3.5,0.0
250,26.0,8.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-8.0,-1.0
251,27.0,8.0,95.0,0.0,0.0,0.0,1.0,-7.0,1.0
252,0.0,9.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-5.0,-2.0
253,1.0,9.0,95.0,0.0,0.0,0.0,1.0,-2.5,-8.0
254,2.0,9.0,95.0,0.0,0.0,0.0,1.0,4.5,4.0
255,3.0,9.0,95.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,1.0,0.0
256,4.0,9.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-4.5,3.5
257,5.0,9.0,95.0,0.0,0.0,0.0,1.0,-1.0,1.0
258,6.0,9.0,95.0,0.0,0.0,0.0,1.0,8.5,8.5
259,7.0,9.0,95.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,4.0,-1.5
260,8.0,9.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-8.5,-2.5
261,9.0,9.0,95.0,0.0,0.0,0.0,1.0,-4.0,9.0
262,10.0,9.0,95.0,0.0,0.0,0.0,1.0,0.0,-3.5
263,11.0,9.0,95.0,0.0,0.0,0.0,1.0,0.0,3.0
264,12.0,9.0,95.0,0.0,0.0,0.0,1.0,0.0,-2.5
265,13.0,9.0,95.0,0.0,0.0,0.0,1.0,108.5,0.0
266,14.0,9.0,95.0,0.8509803921568627,0.8509803921568627,0.8509803921568627,1.0,0.0,6.5
267,15.0,9.0,95.0,0.0,0.0,0.0,1.0,-108.0,-1.5
268,16.0,9.0,95.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,1.5,0.0
269,17.0,9.0,95.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,4.5,-3.5
270,18.0,9.0,95.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,4.5,5.5
271,19.0,9.0,95.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-5.0,-2.5
272,20.0,9.0,95.0,0.0,0.0,0.0,1.0,-6.0,-5.0
273,21.0,9.0,95.0,0.0,0.0,0.0,1.0,0.0,1.0
274,22.0,9.0,95.0,0.0,0.0,0.0,1.0,6.0,0.0
275,23.0,9.0,95.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,0.0,3.5
276,24.0,9.0,95.0,0.0,0.0,0.0,1.0,-6.0,0.0
277,25.0,9.0,95.0,0.0,0.0,0.0,1.0,4.0,-8.0
278,26.0,9.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,2.0,-3.5
279,27.0,9.0,95.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-4.0,0.0
280,0.0,10.0,95.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-1.0,3.5
281,1.0,10.0,95.0,0.0,0.0,0.0,1.0,3.5,0.0
282,2.0,10.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,0.0
283,3.0,10.0,95.0,0.0,0.0,0.0,1.0,-0.5,-1.5
284,4.0,10.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,1.0,-1.0
285,5.0,10.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,5.0,7.5
286,6.0,10.0,95.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,-1.0,0.5
287,7.0,10.0,95.0,0.0,0.0,0.0,1.0,-8.5,-6.0
288,8.0,10.0,95.0,0.0,0.0,0.0,1.0,9.0,-4.0
289,9.0,10.0,95.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,0.0,0.0
