pixel_id,x,y,t,R,G,B,A,Gx,Gy
0,0.0,0.0,52.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-1.0,-10.0
1,1.0,0.0,52.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,4.0,-9.0
2,2.0,0.0,52.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,-4.5,-2.0
3,3.0,0.0,52.0,0.0,0.0,0.0,1.0,-3.5,10.0
4,4.0,0.0,52.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,6.5,2.0
5,5.0,0.0,52.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,-3.5,-1.0
6,6.0,0.0,52.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-3.5,-4.0
7,7.0,0.0,52.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-1.0,-6.0
8,8.0,0.0,52.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,1.5,3.0
9,9.0,0.0,52.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-1.0,-9.0
10,10.0,0.0,52.0,0.0,0.0,0.0,1.0,-4.5,0.0
11,11.0,0.0,52.0,0.0,0.0,0.0,1.0,3.5,11.0
12,12.0,0.0,52.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,-4.0
13,13.0,0.0,52.0,0.0,0.0,0.0,1.0,-3.5,0.0
14,14.0,0.0,52.0,0.0,0.0,0.0,1.0,0.5,0.0
15,15.0,0.0,52.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,2.0
16,16.0,0.0,52.0,0.0,0.0,0.0,1.0,-0.5,1.0
17,17.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0
18,18.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,6.0
19,19.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0
20,20.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,12.0
21,21.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,0.0
22,22.0,0.0,52.0,0.0,0.0,0.0,1.0,0.0,8.0
23,23.0,0.0,52.0,0.0,0.0,0.0,1.0,3.0,0.0
24,24.0,0.0,52.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,0.0
25,25.0,0.0,52.0,0.0,0.0,0.0,1.0,2.0,13.0
26,26.0,0.0,52.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,-10.0
