pixel_id,x,y,t,R,G,B,A,Gx,Gy
0,0.0,0.0,95.0,0.0,0.0,0.0,1.0,5.0,5.0
1,1.0,0.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,5.5,-2.0
2,2.0,0.0,95.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,0.0,-11.0
3,3.0,0.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-3.5,19.0
4,4.0,0.0,95.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-2.5,-4.0
5,5.0,0.0,95.0,0.0,0.0,0.0,1.0,1.0,0.0
6,6.0,0.0,95.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,7.0,-6.0
7,7.0,0.0,95.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.5,-3.0
8,8.0,0.0,95.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-7.0,-7.0
9,9.0,0.0,95.0,0.0,0.0,0.0,1.0,-3.5,11.0
10,10.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
11,11.0,0.0,95.0,0.0,0.0,0.0,1.0,0.0,0.0
12,12.0,0.0,95.0,0.0,0.0,0.0,1.0,1.0,0.0
13,13.0,0.0,95.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,2.5,3.0
14,14.0,0.0,95.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.0,-5.0
15,15.0,0.0,95.0,0.0,0.0,0.0,1.0,2.5,0.0
16,16.0,0.0,95.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,0.0,-8.0
17,17.0,0.0,95.0,0.0,0.0,0.0,1.0,-3.0,12.0
18,18.0,0.0,95.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,2.0
19,19.0,0.0,95.0,0.0,0.0,0.0,1.0,-1.5,6.0
20,20.0,0.0,95.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,4.0,5.0
21,21.0,0.0,95.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-0.5,-8.0
