pixel_id,x,y,t,R,G,B,A,Gx,Gy
0,0.0,0.0,19.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,-14.0,-14.0
1,1.0,0.0,19.0,0.0,0.0,0.0,1.0,-7.0,12.0
2,2.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,2.0
3,3.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0
4,4.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0
5,5.0,0.0,19.0,0.0,0.0,0.0,1.0,4.5,0.0
6,6.0,0.0,19.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,4.5,-9.0
7,7.0,0.0,19.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-4.0,1.0
8,8.0,0.0,19.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,7.5,16.0
9,9.0,0.0,19.0,0.0941176470588235,0.0941176470588235,0.0941176470588235,1.0,-0.5,-15.0
10,10.0,0.0,19.0,0.0,0.0,0.0,1.0,-11.0,0.0
11,11.0,0.0,19.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,5.0,-2.0
12,12.0,0.0,19.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-0.5,-10.0
13,13.0,0.0,19.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-5.0,-1.0
14,14.0,0.0,19.0,0.0,0.0,0.0,1.0,-0.5,0.0
15,15.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,7.0
16,16.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,12.0
17,17.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0
18,18.0,0.0,19.0,0.0,0.0,0.0,1.0,0.0,6.0
19,19.0,0.0,19.0,0.0,0.0,0.0,1.0,3.5,0.0
20,20.0,0.0,19.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.5,-7.0
