pixel_id,x,y,t,R,G,B,A,Gx,Gy
0,0.0,0.0,30.0,0.0,0.0,0.0,1.0,2.0,0.0
1,1.0,0.0,30.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,7.5,11.0
2,2.0,0.0,30.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,-1.0,-15.0
3,3.0,0.0,30.0,0.0,0.0,0.0,1.0,-7.5,0.0
4,4.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,3.0
5,5.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,6.0
6,6.0,0.0,30.0,0.0,0.0,0.0,1.0,1.0,18.0
7,7.0,0.0,30.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,-1.0
8,8.0,0.0,30.0,0.0,0.0,0.0,1.0,3.5,0.0
9,9.0,0.0,30.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,3.5,-9.0
10,10.0,0.0,30.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,3.5,-5.0
11,11.0,0.0,30.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-3.5,-16.0
12,12.0,0.0,30.0,0.0,0.0,0.0,1.0,-7.0,0.0
13,13.0,0.0,30.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,8.0,-2.0
14,14.0,0.0,30.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,-1.0,-9.0
15,15.0,0.0,30.0,0.0,0.0,0.0,1.0,-8.0,0.0
16,16.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,7.0
17,17.0,0.0,30.0,0.0,0.0,0.0,1.0,0.5,9.0
18,18.0,0.0,30.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,3.0,-1.0
19,19.0,0.0,30.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-0.5,-6.0
20,20.0,0.0,30.0,0.0,0.0,0.0,1.0,-2.0,0.0
21,21.0,0.0,30.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,3.0,-2.0
22,22.0,0.0,30.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-1.0,1.0
23,23.0,0.0,30.0,0.0,0.0,0.0,1.0,-1.5,6.0
24,24.0,0.0,30.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,6.0,20.0
25,25.0,0.0,30.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,-1.5,14.0
26,26.0,0.0,30.0,0.0,0.0,0.0,1.0,-6.0,8.0
27,27.0,0.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0
28,0.0,1.0,30.0,0.0,0.0,0.0,1.0,13.0,7.5
29,1.0,1.0,30.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,0.0,-1.0
30,2.0,1.0,30.0,0.0,0.0,0.0,1.0,-6.5,-5.0
31,3.0,1.0,30.0,0.0,0.0,0.0,1.0,1.5,0.0
32,4.0,1.0,30.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,3.0,0.0
33,5.0,1.0,30.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,7.5,0.5
34,6.0,1.0,30.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,-2.5,0.0
35,7.0,1.0,30.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-9.0,1.0
36,8.0,1.0,30.0,0.0,0.0,0.0,1.0,-0.5,0.0
37,9.0,1.0,30.0,0.0,0.0,0.0,1.0,1.0,-3.5
38,10.0,1.0,30.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,0.0
39,11.0,1.0,30.0,0.0,0.0,0.0,1.0,-1.0,-8.0
40,12.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,1.0
41,13.0,1.0,30.0,0.0,0.0,0.0,1.0,3.5,2.5
42,14.0,1.0,30.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,-6.5
43,15.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,1.5
44,16.0,1.0,30.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,4.5,0.0
45,17.0,1.0,30.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,-3.5,7.0
46,18.0,1.0,30.0,0.0,0.0,0.0,1.0,-4.5,-0.5
47,19.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,-2.0
48,20.0,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0
49,21.0,1.0,30.0,0.0,0.0,0.0,1.0,3.5,-1.0
50,22.0,1.0,30.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,3.0,-3.0
51,23.0,1.0,30.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,8.0,0.0
52,24.0,1.0,30.0,0.0901960784313725,0.0901960784313725,0.0901960784313725,1.0,10.0,-1.5
53,25.0,1.0,30.0,0.1019607843137254,0.1019607843137254,0.1019607843137254,1.0,-7.5,0.0
54,26.0,1.0,30.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-13.0,4.0
55,27.0,1.0,30.0,0.0,0.0,0.0,1.0,-8.0,0.0
56,0.0,2.0,30.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,-15.0,15.0
57,1.0,2.0,30.0,0.0,0.0,0.0,1.0,-5.0,-1.5
58,2.0,2.0,30.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,0.0
59,3.0,2.0,30.0,0.0,0.0,0.0,1.0,-2.5,0.0
60,4.0,2.0,30.0,0.0,0.0,0.0,1.0,0.5,2.0
61,5.0,2.0,30.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,6.0
62,6.0,2.0,30.0,0.0,0.0,0.0,1.0,1.5,-9.0
63,7.0,2.0,30.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,0.0,-0.5
64,8.0,2.0,30.0,0.0,0.0,0.0,1.0,-1.0,4.5
65,9.0,2.0,30.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,3.5,1.0
66,10.0,2.0,30.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-1.0,-1.0
67,11.0,2.0,30.0,0.0,0.0,0.0,1.0,-2.5,8.0
68,12.0,2.0,30.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,3.5,4.0
69,13.0,2.0,30.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.5,0.0
70,14.0,2.0,30.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-2.0,-3.5
71,15.0,2.0,30.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-1.5,0.0
72,16.0,2.0,30.0,0.0,0.0,0.0,1.0,5.5,0.0
73,17.0,2.0,30.0,0.0549019607843137,0.0549019607843137,0.0549019607843137,1.0,0.0,-4.5
74,18.0,2.0,30.0,0.0,0.0,0.0,1.0,-6.0,8.5
75,19.0,2.0,30.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,0.0,0.0
76,20.0,2.0,30.0,0.0,0.0,0.0,1.0,-1.0,6.0
77,21.0,2.0,30.0,0.0,0.0,0.0,1.0,0.0,0.5
78,22.0,2.0,30.0,0.0,0.0,0.0,1.0,0.0,0.0
79,23.0,2.0,30.0,0.0,0.0,0.0,1.0,0.0,-1.5
80,24.0,2.0,30.0,0.0,0.0,0.0,1.0,6.0,-11.5
81,25.0,2.0,30.0,0.0470588235294117,0.0470588235294117,0.0470588235294117,1.0,4.0,-8.5
82,26.0,2.0,30.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,-6.0,-4.0
83,27.0,2.0,30.0,0.0,0.0,0.0,1.0,-8.0,3.5
84,0.0,3.0,30.0,0.1176470588235294,0.1176470588235294,0.1176470588235294,1.0,-20.0,-6.0
85,1.0,3.0,30.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-15.0,0.0
86,2.0,3.0,30.0,0.0,0.0,0.0,1.0,-5.0,-0.5
87,3.0,3.0,30.0,0.0,0.0,0.0,1.0,3.5,0.0
88,4.0,3.0,30.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,9.0,0.0
89,5.0,3.0,30.0,0.0705882352941176,0.0705882352941176,0.0705882352941176,1.0,-3.5,-0.5
90,6.0,3.0,30.0,0.0,0.0,0.0,1.0,-9.0,0.0
91,7.0,3.0,30.0,0.0,0.0,0.0,1.0,4.5,-2.0
92,8.0,3.0,30.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,1.0,0.0
93,9.0,3.0,30.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-4.5,-1.0
