pixel_id,x,y,t,R,G,B,A,Gx,Gy
0,0.0,0.0,77.0,0.0,0.0,0.0,1.0,22.0,0.0
1,1.0,0.0,77.0,0.0862745098039215,0.0862745098039215,0.0862745098039215,1.0,0.0,-13.0
2,2.0,0.0,77.0,0.0,0.0,0.0,1.0,-11.0,0.0
3,3.0,0.0,77.0,0.0,0.0,0.0,1.0,0.5,8.0
4,4.0,0.0,77.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,3.5,-1.0
5,5.0,0.0,77.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,1.0,17.0
6,6.0,0.0,77.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,-3.5,-3.0
7,7.0,0.0,77.0,0.0,0.0,0.0,1.0,5.0,0.0
8,8.0,0.0,77.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,0.0,9.0
9,9.0,0.0,77.0,0.0,0.0,0.0,1.0,-6.0,0.0
10,10.0,0.0,77.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,-1.0
11,11.0,0.0,77.0,0.0,0.0,0.0,1.0,11.5,1.0
12,12.0,0.0,77.0,0.0941176470588235,0.0941176470588235,0.0941176470588235,1.0,0.0,-22.0
13,13.0,0.0,77.0,0.0,0.0,0.0,1.0,-11.5,0.0
14,14.0,0.0,77.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,0.0,6.0
15,15.0,0.0,77.0,0.0,0.0,0.0,1.0,2.0,0.0
16,16.0,0.0,77.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,-5.0
17,17.0,0.0,77.0,0.0,0.0,0.0,1.0,0.5,0.0
18,18.0,0.0,77.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,3.0,-6.0
19,19.0,0.0,77.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,2.0,-6.0
20,20.0,0.0,77.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,-3.0,11.0
21,21.0,0.0,77.0,0.0,0.0,0.0,1.0,-5.0,0.0
22,22.0,0.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0
23,23.0,0.0,77.0,0.0,0.0,0.0,1.0,7.5,6.0
24,24.0,0.0,77.0,0.0588235294117647,0.0588235294117647,0.0588235294117647,1.0,0.0,-15.0
25,25.0,0.0,77.0,0.0,0.0,0.0,1.0,4.5,9.0
26,26.0,0.0,77.0,0.0941176470588235,0.0941176470588235,0.0941176470588235,1.0,3.0,-24.0
27,27.0,0.0,77.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,-18.0,-2.0
28,0.0,1.0,77.0,0.0,0.0,0.0,1.0,9.0,2.5
29,1.0,1.0,77.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,-9.0
30,2.0,1.0,77.0,0.0,0.0,0.0,1.0,-0.5,5.0
31,3.0,1.0,77.0,0.0313725490196078,0.0313725490196078,0.0313725490196078,1.0,0.0,8.0
32,4.0,1.0,77.0,0.0,0.0,0.0,1.0,8.0,5.0
33,5.0,1.0,77.0,0.0941176470588235,0.0941176470588235,0.0941176470588235,1.0,0.0,-1.0
34,6.0,1.0,77.0,0.0,0.0,0.0,1.0,-12.0,-1.5
35,7.0,1.0,77.0,0.0,0.0,0.0,1.0,11.0,3.5
36,8.0,1.0,77.0,0.0862745098039215,0.0862745098039215,0.0862745098039215,1.0,0.0,-6.5
37,9.0,1.0,77.0,0.0,0.0,0.0,1.0,-11.0,0.0
38,10.0,1.0,77.0,0.0,0.0,0.0,1.0,0.5,4.0
39,11.0,1.0,77.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,1.0,0.0
40,12.0,1.0,77.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-0.5,-12.0
41,13.0,1.0,77.0,0.0,0.0,0.0,1.0,2.5,0.0
42,14.0,1.0,77.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,0.0
43,15.0,1.0,77.0,0.0,0.0,0.0,1.0,-3.5,2.0
44,16.0,1.0,77.0,0.0,0.0,0.0,1.0,0.0,1.0
45,17.0,1.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0
46,18.0,1.0,77.0,0.0,0.0,0.0,1.0,0.0,-3.0
47,19.0,1.0,77.0,0.0,0.0,0.0,1.0,10.5,-0.5
48,20.0,1.0,77.0,0.0823529411764705,0.0823529411764705,0.0823529411764705,1.0,0.0,0.5
49,21.0,1.0,77.0,0.0,0.0,0.0,1.0,-10.5,1.0
50,22.0,1.0,77.0,0.0,0.0,0.0,1.0,3.0,2.0
51,23.0,1.0,77.0,0.0235294117647058,0.0235294117647058,0.0235294117647058,1.0,0.0,0.0
52,24.0,1.0,77.0,0.0,0.0,0.0,1.0,1.5,-7.5
53,25.0,1.0,77.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,0.0
54,26.0,1.0,77.0,0.0,0.0,0.0,1.0,-2.5,-9.5
55,27.0,1.0,77.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,4.0,-3.0
56,0.0,2.0,77.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-1.0,2.0
57,1.0,2.0,77.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,2.5,-4.5
58,2.0,2.0,77.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,1.0,6.0,0.0
59,3.0,2.0,77.0,0.0627450980392156,0.0627450980392156,0.0627450980392156,1.0,0.5,-2.5
60,4.0,2.0,77.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-5.5,0.5
61,5.0,2.0,77.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-5.5,-12.0
62,6.0,2.0,77.0,0.0,0.0,0.0,1.0,1.0,0.0
63,7.0,2.0,77.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,0.0,0.0
64,8.0,2.0,77.0,0.0,0.0,0.0,1.0,-3.5,-11.0
65,9.0,2.0,77.0,0.0,0.0,0.0,1.0,4.5,8.5
66,10.0,2.0,77.0,0.0352941176470588,0.0352941176470588,0.0352941176470588,1.0,0.0,2.5
67,11.0,2.0,77.0,0.0,0.0,0.0,1.0,-4.5,-0.5
68,12.0,2.0,77.0,0.0,0.0,0.0,1.0,0.0,8.5
69,13.0,2.0,77.0,0.0,0.0,0.0,1.0,0.5,0.0
70,14.0,2.0,77.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,2.0,3.0
71,15.0,2.0,77.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,3.0,0.0
72,16.0,2.0,77.0,0.0274509803921568,0.0274509803921568,0.0274509803921568,1.0,-2.0,0.5
73,17.0,2.0,77.0,0.0,0.0,0.0,1.0,-3.5,0.0
74,18.0,2.0,77.0,0.0,0.0,0.0,1.0,2.5,5.0
75,19.0,2.0,77.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,5.5,5.0
76,20.0,2.0,77.0,0.0431372549019607,0.0431372549019607,0.0431372549019607,1.0,-1.5,-10.5
77,21.0,2.0,77.0,0.0078431372549019,0.0078431372549019,0.0078431372549019,1.0,-3.5,7.5
78,22.0,2.0,77.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-1.0,0.0
79,23.0,2.0,77.0,0.0,0.0,0.0,1.0,-2.0,3.5
80,24.0,2.0,77.0,0.0,0.0,0.0,1.0,0.0,11.0
81,25.0,2.0,77.0,0.0,0.0,0.0,1.0,2.5,-4.5
82,26.0,2.0,77.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,0.0,0.0
83,27.0,2.0,77.0,0.0,0.0,0.0,1.0,-5.0,-2.0
84,0.0,3.0,77.0,0.0156862745098039,0.0156862745098039,0.0156862745098039,1.0,-4.0,0.0
85,1.0,3.0,77.0,0.0,0.0,0.0,1.0,-2.0,2.0
86,2.0,3.0,77.0,0.0,0.0,0.0,1.0,1.5,-5.0
87,3.0,3.0,77.0,0.0117647058823529,0.0117647058823529,0.0117647058823529,1.0,0.5,-8.0
88,4.0,3.0,77.0,0.0039215686274509,0.0039215686274509,0.0039215686274509,1.0,-1.5,-5.5
89,5.0,3.0,77.0,0.0,0.0,0.0,1.0,-0.5,-2.5
90,6.0,3.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0
91,7.0,3.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0
92,8.0,3.0,77.0,0.0,0.0,0.0,1.0,8.5,3.0
93,9.0,3.0,77.0,0.0666666666666666,0.0666666666666666,0.0666666666666666,1.0,2.5,0.0
94,10.0,3.0,77.0,0.0196078431372549,0.0196078431372549,0.0196078431372549,1.0,-8.5,-1.5
95,11.0,3.0,77.0,0.0,0.0,0.0,1.0,7.0,0.0
96,12.0,3.0,77.0,0.0745098039215686,0.0745098039215686,0.0745098039215686,1.0,0.0,0.0
97,13.0,3.0,77.0,0.0,0.0,0.0,1.0,-3.0,9.5
98,14.0,3.0,77.0,0.0509803921568627,0.0509803921568627,0.0509803921568627,1.0,0.0,-0.5
